,Unnamed: 0,id,Star_name,Distance_x,Mass_x,Radius_x,Star_names,Distance_y,Mass_y,Radius_y,Luminosity
0,0,0,SDSS J000013.54+255418.6�[de],46.1,0.02863764,0.08837618,Sun,0.000015813,1,1,1
1,1,1,2MASS J00040288-6410358,192.0,0.02863764,0.08837618,Sirius,0008.6,2.1,1.71,25.4
2,3,3,2MASS J00242463-0158201,37.7,0.02863764,0.08837618,Alpha Centauri,0004.4,1.1,1.2,2
3,5,5,2MASS J00274197+0503417,236.0,0.02863764,0.08837618,Vega,0025,2.2,2.7,50
4,7,7,2MASSW J0030300-145033,87.2,0.02863764,0.08837618,Rigel,0860,23,78.9,"120,000"
5,8,8,2MASS J00332386-1521309�[de],131.0,0.02863764,0.08837618,Procyon,0011.4,1.5,1.9,7.7
6,9,9,2MASS J00345157+0523050,31.0,0.02863764,0.08837618,Betelgeuse,0640[1],20,950,"60,000"
7,10,10,2MASS 0036+1821,28.6,0.02863764,0.08837618,Achernar,0144,6.7,9.3,"3,000"
8,11,11,2MASSW J0045214+163445,57.0,0.02863764,0.08837618,Hadar,0390,10.5,8.6,"42,000"
9,12,12,WISEP J004701.06+680352.1�[fr],40.0,0.02863764,0.08837618,Altair,0017,1.8,1.8,10.5
10,13,13,2MASS J00501994-3322402�[de],34.0,0.02863764,0.08837618,Acrux,0320,18,8.9,"25,000"
11,15,15,2MASS J00584253-0651239�[de],96.0,0.02863764,0.08837618,Antares,0600,12,680,"75,000"
12,17,17,2MASSI J0103320+193536,70.0,0.02863764,0.08837618,Pollux,0034,1.9,8.8,43
13,18,18,SDSSp J010752.33+004156.1�[de],51.0,0.02863764,0.08837618,Fomalhaut,0025,1.9,1.8,16.6
14,19,19,2MASSI J0117474-340325�[de],163.0,0.02863764,0.08837618,Deneb,"2,600",19,203,"200,000"
15,20,20,2MASS J01415823-4633574�[de],130.0,0.02863764,0.08837618,Mimosa,0350,16,8.4,"34,000"
16,21,21,SDSS J015141.69+124429.6,70.0,0.02863764,0.08837618,Regulus,0077,3.8,3.1,290
17,25,25,SDSS J020742.48+000056.2�[de],111.0,0.02863764,0.08837618,Gacrux,0088,1.5,84,820
18,26,26,2MASS J02103857-3015313,101.0,0.02863764,0.08837618,Bellatrix,0240,8.6,5.8,"9,200"
19,27,27,2MASS J02340093-6442068,155.0,0.02863764,0.08837618,Elnath,0130,5.0,4.2,700
20,28,28,2MASS J02411151-0326587�[de],152.0,0.02863764,0.08837618,Miaplacidus,0110,3.5,6.8,290
21,29,29,2MASS J02431371?2453298,35.0,0.02863764,0.08837618,Alnilam,"2,000",32,42,"380,000"
22,30,30,LP 771-21,53.0,0.02863764,0.08837618,Gamma Velorum,"01,100",9.0,6,"170,000"
23,32,32,2MASS J02535980+3206373,184.0,0.02863764,0.08837618,Alioth,0081,2.9,4.2,110
24,33,33,WISE J0254+0223,24.0,0.02863764,0.08837618,Alnitak,01050,33,20,"120,000"
25,34,34,DEN 0255-4700,16.2,0.02863764,0.08837618,Dubhe,0120,4.25,30,300
26,35,35,2MASS J03185403-3421292�[de],45.0,0.02863764,0.08837618,Mirfak,0590,8.5,68,"5,000"
27,36,36,2MASS J03205965+1854233,47.0,0.02863764,0.08837618,Wezen,"1,600",17,200,"82,000"
28,37,37,2MASS J03231002-4631237,192.0,0.02863764,0.08837618,Sargas,0270,5.7,26,"1,800"
29,38,38,SDSS J032553.17+042540.1,59.0,0.02863764,0.08837618,Kaus Australis,0140,3.5,6.8,360
30,39,39,2MASS J03264225-2102057�[de],80.0,0.02863764,0.08837618,Avior,0630,9.0,130,"60,000"
31,40,40,2MASS J03284265+2302051�[de],98.0,0.02863764,0.08837618,Alkaid,0104,6.1,3.4,"1,350"
32,41,41,2MASS J03341218-4953322,27.0,0.02863764,0.08837618,Menkalinan,081,2.39,2.77,50
33,42,42,LP 944-20,20.9,0.02863764,0.08837618,Atria,0390,7,92,"5,500"
34,43,43,2MASP J0345432+254023,88.0,0.02863764,0.08837618,Alhena,0109,2.8,3.3,120
35,44,44,Teide 1,380.0,0.02863764,0.08837618,Peacock,0180,5.9,4.8,"2,200"
36,45,45,2MASS J03510004-0052452,48.0,0.02863764,0.08837618,Alsephina[2],0080,2.4,2.9,90
37,46,46,2MASS J03552337+1133437,29.8,0.02863764,0.08837618,Mirzam,0500,13.5,10,"27,000"
38,48,48,2MASS J04151954?0935066,18.6,0.02863764,0.08837618,Alphard,0180,3.0,50,780
39,50,50,2MASS J04285096-2253227�[de],85.0,0.02863764,0.08837618,Scheat,0196,2.1,95,"1,500"
40,51,51,2MASS J04351612-1606574,34.0,0.02863764,0.08837618,Almaaz,0653,15,140,"43,000"
41,52,52,2MASS J04362788-4114465,142.0,0.02863764,0.08837618,Rasalgethi,0360,2.8,280,"8,300"
42,53,53,2MASS J04390101-2353083�[de],29.5,0.02863764,0.08837618,Tau Ceti,011.9,0.783,0.893,0.52
43,55,55,2MASS J04433764+0002040,82.0,0.02863764,0.08837618,Ran,010.48,0.82,0.74,0.34
44,56,56,2MASS J04455387-3048204�[de],42.0,0.02863764,0.08837618,V382 Carinae,"08,900",20,485,"212,000"
45,57,57,2MASS J04510093-3402150�[de],69.0,0.02863764,0.08837618,Eta Carinae,"07,500",100,60 - 881,"5,000,000"
46,58,58,2MASS J05002100+0330501�[de],44.0,0.02863764,0.08837618,Delta Cephei,0887,4.5,44.5,"2,000"
47,59,59,2MASS J05012406-0010452�[de],64.0,0.02863764,0.08837618,Mu Cephei,"06,000",19.2,972,"135,000"
48,60,60,2MASS J05160945-0445499�[de],73.0,0.02863764,0.08837618,Titawin,044.25,1.27,1.48,3.57
49,61,61,2MASS J0523?1403,40.0,0.02863764,0.08837618,Rho Cassiopeiae,"08,154",22,636-981,"347,000 - 530,000"
50,63,63,SDSS J053951.99-005902.0,41.62,0.02863764,0.08837618,La Superba,"01,000",,129 - 342,"2,472 - 5,800"
51,65,65,LSR 0602+3910�[de],34.6,0.02863764,0.08837618,61 Cygni,011.41,0.7,0.665,0.153
52,66,66,2MASS J06085283-2753583,102.0,0.02863764,0.08837618,R Doradus,0178,0.7 - 1.0,298,"4,350"
53,69,69,2MASS J06244595-4521548�[de],39.0,0.02863764,0.08837618,54 Piscium,036.1,0.76,0.94,0.52
54,70,70,2MASS J06411840-4322329�[de],65.0,0.02863764,0.08837618,Mira,0300,1.2,370,"9,000"
55,71,71,DENIS-P J0652197-253450�[de],51.0,0.02863764,0.08837618,RW Cephei,"014,000",13.9,"1,158","417,000"
56,73,73,2MASS J07075327-4900503,60.0,0.02863764,0.08837618,V838 Monocerotis,"019,896",?,380 - 750,"15,000"
57,74,74,UGPS J072227.51-054031.2,13.4,0.02863764,0.08837618,HD 140283,0202,0.81,2.04,4.82
58,75,75,2MASSI J0727182+171001�[de],29.6,0.02863764,0.08837618,II Pegasi,0130,0.8,3.4,1.06
59,76,76,2MASS J07290002-3954043�[de],25.8,0.02863764,0.08837618,VY Canis Majoris,"03,900",17,"1,420","178,000 - 270,000"
60,77,77,SDSS J074201.41+205520.5�[de],49.0,0.02863764,0.08837618,Pistol Star,"025,000",100,320,"1,700,000"
61,79,79,DENIS-P J0751164-253043�[de],55.0,0.02863764,0.08837618,UY Scuti,"05,100",7 - 10,755,"86,300 - 87,100"
62,80,80,2MASS J07522390+1612157,60.0,0.02863764,0.08837618,Barnard's Star,05.98,0.14,0.20,0.0035
63,81,81,DENIS J081730.0-615520,16.1,0.02863764,0.08837618,HE 1523-0901,"010,000",0.80,27,730
64,84,84,2MASS J08251968+2115521�[de],35.0,0.02863764,0.08837618,R136a1,"0163,000",290,32,"8,710,000"
65,85,85,SDSSp J083008.12+482847.4�[de],43.0,0.02863764,0.08837618,Melnick 42,"0163,000",189,21.1,"3,600,000"
66,86,86,LHS 2021,55.0,0.02863764,0.08837618,WR 102,"018,134",19,0.39,"282,000"
67,87,87,SDSS J083048.80+012831.1�[de],77.0,0.02863764,0.08837618,VFTS 352,"0164,000",57.48,14.47,"330,000"
68,88,88,2MASSI J0835425-081923�[de],23.53,0.02863764,0.08837618,YBP 1194,"02,772",1.01,0.99,0.98
69,89,89,2MASSI J0847287-153237�[de],43.0,0.02863764,0.08837618,Gliese 1214,047.5,0.16,0.21,0.0033
70,90,90,2MASS J08533619-0329321,27.6,0.02863764,0.08837618,Luhman 16,06.50,0.03 + 0.03,?,?
71,91,91,2MASSI J0859254-194926�[de],50.0,0.02863764,0.08837618,NML Cygni,"05,251",50,"1,640 - 2,770","229,000"
72,93,93,2MASSI J0937347+293142,20.0,0.02863764,0.08837618,WOH G64,"0163,000",<20,"1,540 - 1,730","340-589,000"
73,94,94,2MASS 0939?2448,17.4,0.02863764,0.08837618,TRAPPIST-1,039.6,0.089,0.12,0.0005
74,95,95,2MASS J09490860-1545485�[de],59.0,0.02863764,0.08837618,2MASS J0523-1403,040.3,0.07,0.086,0.00013
75,96,96,2MASS J10073369-4555147,46.0,0.02863764,0.08837618,WISE 0855−0714,07.27,0.003,?,?
76,97,97,2MASSI J1010148-040649�[de],55.0,0.02863764,0.08837618,Icarus,"014,400,000,000",33,?,"850,000"
